Shelter Type,Province Code,City/Ville,Target Clientele,Gender Served,Shelter Name/Nom du refuge,Number of Beds/Nombre de lits,Type de refuge,Code de la province,Clientèle cible,Sexe desservi
Emergency,NL,St. John's,Family,Both,Shanawdithit Shelter,15,Refuge d'urgence,T.-N.,Familles,Mixtes
Emergency,NL,St. John's,Youth,Females,Naomi Centre,8,Refuge d'urgence,T.-N.,Jeunes,Femmes
Emergency,NL,St. John's,General,Both,The Salvation Army - Wiseman Centre Emergency,20,Refuge d'urgence,T.-N.,Général,Mixtes
Emergency,NL,St. John's,Youth,Males,Choices For Youth Shelter,9,Refuge d'urgence,T.-N.,Jeunes,Hommes
Emergency,NL,St. John's,General,Both,Tommy Sexton Centre Shelter,4,Refuge d'urgence,T.-N.,Général,Mixtes
Transitional,NL,St. John's,General,Both,SBCS Private Market,42,Logement de transition,T.-N.,Général,Mixtes
Transitional,NL,St. John's,General,Both,SBCS City Housing,32,Logement de transition,T.-N.,Général,Mixtes
Transitional,NL,St. John's,Youth,Both,Transitional Housing,11,Logement de transition,T.-N.,Jeunes,Mixtes
Transitional,NL,St. John's,Youth,Both,The Lilly,14,Logement de transition,T.-N.,Jeunes,Mixtes
Emergency,PE ,Charlottetown,General,Males,Bedford MacDonald,7,Refuge d'urgence,Î.-P.-É,Général,Hommes
Emergency,NS,Halifax,General,Females,Adsum House Emergency Shelter,16,Refuge d'urgence,N.-É.,Général,Femmes
Emergency,NS,Halifax,General,Females,Barry House,20,Refuge d'urgence,N.-É.,Général,Femmes
Emergency,NS,Sydney,General,Both,Community Homeless Shelter,12,Refuge d'urgence,N.-É.,Général,Mixtes
Transitional,NS,Halifax,General,Males,The Salvation Army - Anchorage Halifax,19,Logement de transition,N.-É.,Général,Hommes
Transitional,NS,Halifax,General,Females,Wish - Ywca Halifax,35,Logement de transition,N.-É.,Général,Femmes
Emergency,NS,Dartmouth,Family,Both,Frank MacKay House,15,Refuge d'urgence,N.-É.,Familles,Mixtes
Emergency,NS,Halifax,General,Males,Metro Turning Point Centre,55,Refuge d'urgence,N.-É.,Général,Hommes
Transitional,NS,Dartmouth,General,Females,Elizabeth Fry - Holly House,8,Logement de transition,N.-É.,Général,Femmes
Emergency,NS,Kentville,General,Both,Open Arms,12,Refuge d'urgence,N.-É.,Général,Mixtes
Emergency,NS,Halifax,Youth,Both,Phoenix Youth Shelter,20,Refuge d'urgence,N.-É.,Jeunes,Mixtes
Transitional,NS,Yarmouth,Youth,Both,SHYFT Youth Services Society,7,Logement de transition,N.-É.,Jeunes,Mixtes
Transitional,NS,Bridgewater,Youth,Both,Empire House,8,Logement de transition,N.-É.,Jeunes,Mixtes
Emergency,NS,New Glasgow,Youth,Both,Pictou County Roots for Youth,4,Refuge d'urgence,N.-É.,Jeunes,Mixtes
Transitional,NS,Sydney,General,Females,Almost Home Women's Shelter Emergency,6,Logement de transition,N.-É.,Général,Femmes
Emergency,NB,Moncton,General,Both,Maison de Nazareth,44,Refuge d'urgence,N.-B.,Général,Mixtes
Emergency,NB,Moncton,General,Both,Harvest House,46,Refuge d'urgence,N.-B.,Général,Mixtes
Emergency,NB,Saint John,General,Females,Coverdale Centre for Women - Emergency Shelter,10,Refuge d'urgence,N.-B.,Général,Femmes
Emergency,NB,Saint John,General,Males,Outflow Men's Shelter,25,Refuge d'urgence,N.-B.,Général,Hommes
Emergency,NB,Fredericton,General,Males,St. John House,27,Refuge d'urgence,N.-B.,Général,Hommes
Emergency,NB,Fredericton,General,Females,Grace House For Women,10,Refuge d'urgence,N.-B.,Général,Femmes
Transitional,NB,Fredericton,General,Both,Brunswick Home Transitional House,4,Logement de transition,N.-B.,Général,Mixtes
Transitional,NB,Fredericton,Youth,Both,Chrysalis House-Youth In Transition,10,Logement de transition,N.-B.,Jeunes,Mixtes
Emergency,NB,Bathurst,General,Both,Bathurst Emergency Homeless Shelter,10,Refuge d'urgence,N.-B.,Général,Mixtes
Transitional,QC,Quebec City,General,Females,Maison Charlotte de l'Armée du Salut,17,Logement de transition,QC,Général,Femmes
Emergency,QC,Saint-Georges,General,Both,Au Bercail de St-Georges,23,Refuge d'urgence,QC,Général,Mixtes
Emergency,QC,Sherbrooke,General,Both,Accueil Poirier,18,Refuge d'urgence,QC,Général,Mixtes
Emergency,QC,Sherbrooke,General,Females,Maison Marie-Jeanne,8,Refuge d'urgence,QC,Général,Femmes
Transitional,QC,Sherbrooke,General,Males,Maison Wilfred-Gregoire,24,Logement de transition,QC,Général,Hommes
Emergency,QC,Drummondville,Youth,Both,Ensoleilvent,9,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Montreal,Family,Both,Maison Oxygène,5,Logement de transition,QC,Familles,Mixtes
Transitional,QC,Montreal,General,Males,Residences Bon Accueil - Transitional,26,Logement de transition,QC,Général,Hommes
Emergency,QC,Montreal,General,Males,Maison du Père - Refuge,194,Refuge d'urgence,QC,Général,Hommes
Transitional,QC,Montreal,General,Females,OBM - PMP Les Voisines dans la communauté,34,Logement de transition,QC,Général,Femmes
Transitional,QC,Montreal,General,Females,OBM - PMP Les Voisines,11,Logement de transition,QC,Général,Femmes
Emergency,QC,Montreal,General,Males,OBM- Webster Services d'urgence,165,Refuge d'urgence,QC,Général,Hommes
Transitional,QC,Montreal,General,Males,OBM - Webster Services de transition,31,Logement de transition,QC,Général,Hommes
Transitional,QC,Montreal,General,Males,OBM - Webster PASS,14,Logement de transition,QC,Général,Hommes
Transitional,QC,Montreal,General,Males,OBM - Webster Douglas,5,Logement de transition,QC,Général,Hommes
Emergency,QC,Montreal,General,Males,OBM - Webster ACCUEIL,70,Refuge d'urgence,QC,Général,Hommes
Emergency,QC,Montreal,General,Females,OBM - PMP Refuge,25,Refuge d'urgence,QC,Général,Femmes
Emergency,QC,Vaudreuil-Dorion,General,Both,L'Aiguillage,18,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Montreal,General,Females,OBM - PMP PRISM,10,Logement de transition,QC,Général,Femmes
Transitional,QC,Montreal,General,Females,OBM - PMP Etape Plus,25,Logement de transition,QC,Général,Femmes
Transitional,QC,Montreal,General,Females,OBM - PMP Douglas,2,Logement de transition,QC,Général,Femmes
Emergency,QC,Montreal,General,Females,Foyer pour Femmes Autochtones de Montréal,16,Refuge d'urgence,QC,Général,Femmes
Emergency,QC,Montreal,General,Males,Bon Accueil (Mission des Hommes) - Emergency ,196,Refuge d'urgence,QC,Général,Hommes
Transitional,QC,Montreal,General,Males,Centre NAHA,20,Logement de transition,QC,Général,Hommes
Transitional,QC,Rouyn-Noranda,Youth,Females,Les Marginales,13,Logement de transition,QC,Jeunes,Femmes
Emergency,QC,Gatineau,General,Both,Gîte Ami,55,Refuge d'urgence,QC,Général,Mixtes
Emergency,QC,Mont-Laurier,General,Both,Maison Lyse-Beauchamp,9,Refuge d'urgence,QC,Général,Mixtes
Emergency,NL,St. John's,General,Both,3 Birds Shelter,9,Refuge d'urgence,T.-N.,Général,Mixtes
Transitional,BC,Coquitlam,General,Both,3030 Gordon - Transitional ,30,Logement de transition,C.-B.,Général,Mixtes
Emergency,ON,Ottawa,Family,Both,City of Ottawa Carling Family Shelter,176,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Ottawa,Family,Both,YM/YWCA Emergency Shelter,25,Refuge d'urgence,ON,Familles,Mixtes
Transitional,ON,Ottawa,Youth,Both,YMCA - Second Stage Housing,17,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Ottawa,Youth,Females,Evelyn Horne Emergency Housing,12,Refuge d'urgence,ON,Jeunes,Femmes
Transitional,ON,Ottawa,Youth,Females,Evelyn Horne Transitional Housing,12,Logement de transition,ON,Jeunes,Femmes
Emergency,ON,Ottawa,General,Females,Cornerstone Housing for Women,55,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Ottawa,General,Males,Ottawa Mission - Men's Shelter,179,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Ottawa,General,Males,Ottawa Mission - Day Program,12,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Ottawa,General,Males,Ottawa Mission - Lifehouse,11,Logement de transition,ON,Général,Hommes
Emergency,ON,Ottawa,General,Males,Ottawa Mission - Stabilization,13,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Ottawa,General,Males,Ottawa Mission - Woodlawn,6,Logement de transition,ON,Général,Hommes
Emergency,ON,Ottawa,General,Males,SGH- Male Emergency,95,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Ottawa,General,Females,SGH- Women's Special Care,16,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Ottawa,General,Females,SGH - Female Emergency,46,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Ottawa,General,Both,SGH- MAP ,8,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Ottawa,General,Both,SGH - TESP,34,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Ottawa,General,Males,Salvation Army - Men's Shelter,92,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Ottawa,General,Males,Salvation Army - Life Skills,14,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Ottawa,General,Males,Salvation Army - Locked Two Man,16,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Ottawa,General,Males,Salvation Army - Special Care,30,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Ottawa,General,Males,Salvation Army - Stabilization,16,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Ottawa,Youth,Males,Young Men's Emergency Shelter,12,Refuge d'urgence,ON,Jeunes,Hommes
Transitional,ON,Ottawa,Youth,Males,Young Men's Transitional Housing,12,Logement de transition,ON,Jeunes,Hommes
Transitional,ON,Kingston,General,Males,Ryandale Transitional Housing,6,Logement de transition,ON,Général,Hommes
Emergency,ON,Peterborough,Family,Both,Y.E.S. Shelter - Youth and Families,30,Refuge d'urgence,ON,Familles,Mixtes
Transitional,ON,Peterborough,Youth,Both,Abbott House,6,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Peterborough,General,Males,Shelter for Men,30,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Peterborough,General,Females,Cameron House Shelter for Women,10,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Oshawa,General,Males,Cornerstone - Emergency,40,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Oshawa,General,Females,YWCA Durham,6,Logement de transition,ON,Général,Femmes
Emergency,ON,Whitby,General,Females,Muslim Welfare Home,40,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Whitby,Family,Both,Second Shelter MWH,20,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Toronto,Family,Both,Toronto Community Hostel,14,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Toronto,General,Both,Toronto Community Hostel - Singles,13,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Toronto,Youth,Both,Horizons for Youth,45,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Toronto,General,Males,Na-Me-Res (Native Men's Residence),71,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,Sagatay,20,Logement de transition,ON,Général,Hommes
Emergency,ON,Toronto,Family,Both,Birkdale Residence,205,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Toronto,General,Males,Christie-Ossington Centre Male,82,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Toronto,General,Males,Christie Ossington Men's Hostel South,42,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Toronto,Youth,Both,Covenant House - Toronto,94,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Toronto,Youth,Both,Covenant House - Rights of Passage,28,Logement de transition,ON,Jeunes,Mixtes
Transitional,ON,Toronto,Youth,Females,Covenant House - Transitional Safe Beds for Women,2,Logement de transition,ON,Jeunes,Femmes
Emergency,ON,Toronto,General,Both,Dixon Hall - Heyworth House,80,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Toronto,General,Males,Dixon Hall - Schoolhouse,47,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Toronto,Youth,Both,Eva’s Place,40,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Toronto,Youth,Both,Eva’s Satellite,32,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Toronto,Youth,Both,Eva’s Phoenix,50,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Toronto,Family,Both,Family Residence - Main,110,Refuge d'urgence,ON,Familles,Mixtes
Transitional,ON,Toronto,General,Both,Fife House - Denison,5,Logement de transition,ON,Général,Mixtes
Transitional,ON,Toronto,General,Both,Fife House - Sherbourne,11,Logement de transition,ON,Général,Mixtes
Emergency,ON,Toronto,General,Females,Fred Victor Women's Centre,41,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Toronto,General,Both,Fred Victor Bethlehem United Centre,60,Refuge d'urgence,ON,Général,Mixtes
Transitional,ON,Toronto,General,Females,Fred Victor - Transition to Housing,26,Logement de transition,ON,Général,Femmes
Transitional,ON,Toronto,General,Females,Fred Victor Women's Transition to Housing Program,37,Logement de transition,ON,Général,Femmes
Emergency,ON,Toronto,General,Males,Good Shepherd Centre,70,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,D.a.r.e - Drug Alcohol Recovery Enrichment Program,25,Logement de transition,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,Barrett House,5,Logement de transition,ON,Général,Hommes
Emergency,ON,Toronto,General,Females,Savard's House,30,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Scarborough,General,Both,Scarborough Shelter,90,Refuge d'urgence,ON,Général,Mixtes
Transitional,ON,Toronto,General,Both,Strachan House,88,Logement de transition,ON,Général,Mixtes
Emergency,ON,Toronto,General,Both,Homes First Society - Flex Program,5,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Toronto,General,Females,Homes First Society - Kennedy Shelter Women's Program,90,Refuge d'urgence,ON,Général,Femmes
Transitional,ON,Toronto,Youth,Both,Native Child & Family Services,12,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Toronto,General,Females,Nellie's,40,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Toronto,Family,Both,Robertson House,90,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Toronto,General,Males,Scott Mission,53,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Toronto,General,Males,Seaton House - Main Site,190,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,Downsview Dells,28,Logement de transition,ON,Général,Hommes
Emergency,ON,Toronto,General,Males,Seaton House - Annex Program,70,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,Seaton House - Fort York,74,Logement de transition,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,Seaton House - Fort York Sro Units,48,Logement de transition,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,Seaton House - Long Term Program,29,Logement de transition,ON,Général,Hommes
Emergency,ON,Toronto,General,Both,O'Neill Program - Co-Ed,50,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Toronto,General,Males,Seaton House - Extended Hostel Program,66,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Toronto,General,Males,St. Simon's Shelter,61,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Toronto,General,Females,Elisa House,40,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Toronto,General,Females,Mary’s Home,38,Refuge d'urgence,ON,Général,Femmes
Transitional,ON,Toronto,General,Females,St. Clare's Residence,30,Logement de transition,ON,Général,Femmes
Transitional,ON,Toronto,General,Females,Amelie House,22,Logement de transition,ON,Général,Femmes
Emergency,ON,Toronto,General,Females,Street Haven at the Crossroads,50,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Toronto,Youth,Both,Turning Point Youth Services Emergency,35,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Toronto,General,Females,Women’s Residence - Main Site,108,Refuge d'urgence,ON,Général,Femmes
Transitional,ON,Toronto,General,Females,Bellwoods House,10,Logement de transition,ON,Aînés,Femmes
Emergency,ON,Toronto,Family,Both,Woodgreen Red Door,100,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Toronto,Youth,Both,YMCA House - Vanauley,40,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Toronto,Youth,Both,Sprott House,25,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Toronto,Youth,Both,Youth Without Shelter,33,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Toronto,Youth,Both,Youth Without Shelter Stay In School Program,20,Logement de transition,ON,Jeunes,Mixtes
Transitional,ON,Toronto,General,Both,SHARC Bedded Program,40,Logement de transition,ON,Général,Mixtes
Emergency,ON,Toronto,General,Males,Cornerstone Shelter,56,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Ajax,Youth,Both,Joanne's House,13,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Toronto,Youth,Females,First Stop Woodlawn Youth Unit,31,Refuge d'urgence,ON,Jeunes,Femmes
Emergency,ON,Toronto,General,Females,Woodlawn Residence,31,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Toronto,Youth,Both,Kennedy House Youth Shelter,40,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Toronto,General,Females,Evangeline Residence,90,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Toronto,General,Females,Florence Booth House,60,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Toronto,General,Males,Gateway - Men's Hostel,108,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Toronto,General,Males,Maxwell Meighen Centre Emergency,270,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,Maxwell Meighen - Primary Support ,10,Logement de transition,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,Maxwell Meighen Transition To Housing,45,Logement de transition,ON,Général,Hommes
Emergency,ON,Newmarket,General,Females,Belinda's Place,27,Refuge d'urgence,ON,Général,Femmes
Transitional,ON,Newmarket,General,Females,Belinda's Place - Transition,9,Logement de transition,ON,Général,Femmes
Emergency,ON,Richmond Hill,Youth,Both,360 Kids Support Services,14,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Richmond Hill,Youth,Both,360 Kids Stay,11,Logement de transition,ON,Jeunes,Mixtes
Transitional,ON,Toronto,General,Males,Bailey House,2,Logement de transition,ON,Général,Hommes
Emergency,ON,Toronto,General,Males,Islington Seniors' Shelter Men's,28,Refuge d'urgence,ON,Aînés,Hommes
Emergency,ON,Toronto,General,Females,Islington Seniors' Shelter Women's,17,Refuge d'urgence,ON,Aînés,Femmes
Emergency,ON,Toronto,General,Males,Salvation Army - New Hope Leslieville Shelter  ,60,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Toronto,General,Females,Davenport Shelter for Women,40,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Toronto,Youth,Females,Davenport Shelter for Youth,15,Refuge d'urgence,ON,Jeunes,Femmes
Emergency,ON,Hamilton,General,Males,Men's Centre,54,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Hamilton,General,Males,Men's Residence,58,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Hamilton,General,Males,Hamilton Booth Centre,82,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Hamilton,General,Males,Hamilton Booth Centre - transitional,82,Logement de transition,ON,Général,Hommes
Emergency,ON,Hamilton,General,Females,Mountain View Project,15,Refuge d'urgence,ON,Général,Femmes
Transitional,ON,Hamilton,Youth,Both,Brennan House,15,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Hamilton,Youth,Both,Notre Dame House,21,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Hamilton,General,Females,Mary's Place Hamilton,25,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Hamilton,Family,Both,GSC Family Centre,80,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,St. Catharines,General,Females,YWCA Niagara Region King Street,20,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,St. Catharines,General,Males,St. Catharines' Booth Centre,20,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Kitchener,General,Males,Charles Street Men's Hostel,51,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Kitchener,Family,Females,Mary's Place Kitchener,66,Refuge d'urgence,ON,Familles,Femmes
Emergency,ON,Kitchener,Youth,Both,Providing a Roof Shelter,17,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Kitchener,Youth,Both,Safe Haven Shelter,10,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Kitchener,General,Males,Working Centre-Bunkies,2,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Brantford,General,Males,The Salvation Army - Brantford Booth Centre,40,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Guelph,General,Males,The Stepping Stone,22,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Guelph,General,Females,Dwelling Place,16,Refuge d'urgence,ON,Général,Femmes
Transitional,ON,Guelph,Youth,Males,Wyndham House for Young Men,8,Logement de transition,ON,Jeunes,Hommes
Transitional,ON,Guelph,Youth,Females,Wyndham House for Young Women,8,Logement de transition,ON,Jeunes,Femmes
Emergency,ON,Guelph,Youth,Both,Youth Emergency Shelter (Y.E.S),16,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,St. Thomas,General,Both,YWCA St. Thomas Elgin ,21,Logement de transition,ON,Général,Mixtes
Transitional,ON,St. Thomas,Youth,Males,YWCA Fair Winds,4,Logement de transition,ON,Jeunes,Hommes
Transitional,ON,St. Thomas,Youth,Females,YWCA - Harmony House,4,Logement de transition,ON,Jeunes,Femmes
Transitional,ON,St. Thomas,General,Males,YWCA - Second Story,7,Logement de transition,ON,Général,Hommes
Transitional,ON,St. Thomas,Youth,Males,YWCA Unity House Transitional Home for Young Men,3,Logement de transition,ON,Jeunes,Hommes
Transitional,ON,St. Thomas,Youth,Females,Horizon House Transitional Home for Young Women,3,Logement de transition,ON,Jeunes,Femmes
Emergency,ON,Windsor,General,Both,Windsor Residence Inc.,5,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Windsor,General,Females,Welcome Centre Shelter for Women,22,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Windsor,General,Males,Windsor Community and Rehabilitation Centre,24,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Windsor,Youth,Males,Windsor Residence for Young Men,10,Logement de transition,ON,Jeunes,Hommes
Emergency,ON,North Bay,General,Both,Crisis Centre North Bay                           ,19,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Sudbury,Youth,Both,Foyer Notre Dame House,16,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Sudbury,Family,Both,Cedar Place,26,Refuge d'urgence,ON,Familles,Mixtes
