Shelter Type,Province Code,City/Ville,Target Clientele,Gender Served,Shelter Name/Nom du refuge,Number of Beds/Nombre de lits,Type de refuge,Code de la province,Clientèle cible,Sexe desservi
Emergency,ON,Sault Ste. Marie,General,Males,Vincent Place Men's Shelter,23,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Thunder Bay,General,Both,Thunder Bay Shelter House,42,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Thunder Bay,General,Males,Booth Centre Thunder Bay,17,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Red Lake,General,Both,Red Lake Area Emergency Shelter,14,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Cambridge,Youth,Both,Argus Residence,30,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Cambridge,General,Both,The Cambridge Shelter,78,Refuge d'urgence,ON,Général,Mixtes
Transitional,ON,Cambridge,General,Males,Saginaw House,9,Logement de transition,ON,Général,Hommes
Transitional,ON,Cambridge,General,Both,Ancora House,5,Logement de transition,ON,Général,Mixtes
Emergency,ON,Oakville,General,Both,Halton Lighthouse Shelter,32,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Niagara Falls,Youth,Both,Nightlight Emergency Youth Shelter,8,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Niagara Falls,Youth,Both,Nightlight Transitions,8,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Orangeville,Youth,Both,Choices Youth Shelter,20,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Orangeville,Youth,Both,Next Choices,7,Logement de transition,ON,Jeunes,Mixtes
Transitional,ON,Mississauga,Family,Both,Angela's Place,60,Logement de transition,ON,Familles,Mixtes
Emergency,ON,Mississauga,Family,Both,Peel Family Shelter Emergency,225,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Mississauga,General,Both,Cawthra Road Emergency,119,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Brampton,Youth,Both,Brampton Queen Street Youth Shelter,40,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,ON,Brampton,General,Males,Wilkinson Road Shelter,86,Refuge d'urgence,ON,Général,Hommes
Transitional,ON,Mississauga,Youth,Both,Peel Youth Village,48,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Mississauga,Youth,Both,Our Place Peel Emergency,14,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Mississauga,Youth,Both,Our Place Peel Transitional,6,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Newmarket,Family,Both,York Region Leeder Place,60,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Newmarket,General,Males,York Region Porter Place,30,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,East Gwillimbury,Youth,Males,York Region Youth Shelter,12,Refuge d'urgence,ON,Jeunes,Hommes
Emergency,ON,Sutton West,Youth,Both,Sutton Youth Shelter,16,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Sutton West,Youth,Both,Sutton Youth Transitional,10,Logement de transition,ON,Jeunes,Mixtes
Transitional,ON,Richmond Hill,Youth,Females,360 Kids - HOPE,11,Logement de transition,ON,Jeunes,Femmes
Emergency,MB,Winnipeg,Youth,Both,Macdonald Youth Services,8,Refuge d'urgence,MB,Jeunes,Mixtes
Emergency,MB,Winnipeg,General,Both,Hannah's Place,110,Refuge d'urgence,MB,Général,Mixtes
Transitional,MB,Winnipeg,General,Males,Forward House Ministries Inc.,40,Logement de transition,MB,Général,Hommes
Emergency,MB,Winnipeg,Family,Both,Sonrise Village Family Shelter,60,Refuge d'urgence,MB,Familles,Mixtes
Emergency,MB,Winnipeg,General,Both,Residential Services - Emergency Shelter,45,Refuge d'urgence,MB,Général,Mixtes
Transitional,MB,Winnipeg,General,Males,Centre of Hope - The Haven,18,Logement de transition,MB,Général,Hommes
Emergency,MB,Winnipeg,General,Both,Main Street Project Emergency,75,Refuge d'urgence,MB,Général,Mixtes
Transitional,MB,Winnipeg,General,Both,Mainstay,34,Logement de transition,MB,Général,Mixtes
Emergency,MB,Winnipeg,Youth,Both,Ndinawe Safe House,16,Refuge d'urgence,MB,Jeunes,Mixtes
Emergency,MB,Brandon,General,Both,CMHA Westman,25,Refuge d'urgence,MB,Général,Mixtes
Transitional,MB,Brandon,General,Both,YWCA Meredith Place,21,Logement de transition,MB,Général,Mixtes
Emergency,MB,Brandon,Family,Both,YWCA Meredith Place - Emergency Units,12,Refuge d'urgence,MB,Familles,Mixtes
Emergency,MB,Thompson,General,Both,Nanatowiho Wikamik,24,Refuge d'urgence,MB,Général,Mixtes
Transitional,MB,Thompson,General,Both,Arrow's Path,4,Logement de transition,MB,Général,Mixtes
Transitional,MB,Thompson,General,Both,Transitional Housing Facility,13,Logement de transition,MB,Général,Mixtes
Emergency,MB,Swan River,General,Both,E.C.H.O. Emergency Housing,9,Refuge d'urgence,MB,Général,Mixtes
Transitional,MB,Swan River,General,Males,E.C.H.O. Transitional Housing,22,Logement de transition,MB,Général,Hommes
Emergency,MB,Flin Flon,General,Both,Flin Flon Friendship Centre Shelter,15,Refuge d'urgence,MB,Général,Mixtes
Transitional,SK,Regina,General,Males,Waterston House,40,Logement de transition,SK,Général,Hommes
Emergency,SK,Regina,General,Males,Waterston Centre - Emergency Shelter,46,Refuge d'urgence,SK,Général,Hommes
Emergency,SK,Regina,General,Females,YWCA Kikinaw Residence - Transitional ,47,Refuge d'urgence,SK,Général,Femmes
Emergency,SK,Regina,General,Females,YWCA My Aunt's Place,22,Refuge d'urgence,SK,Général,Femmes
Transitional,SK,Regina,General,Females,Ehrlo Community Services,12,Logement de transition,SK,Général,Femmes
Emergency,SK,Regina,General,Males,SHRM Men's Emergency Shelter,24,Refuge d'urgence,SK,Général,Hommes
Transitional,SK,Regina,Youth,Females,The Salvation Army Gemma House,6,Logement de transition,SK,Jeunes,Femmes
Transitional,SK,Regina,Youth,Females,D.O.C.S. Place,6,Logement de transition,SK,Jeunes,Femmes
Transitional,SK,Regina,Youth,Females,W.E.N.D.Y's House,6,Logement de transition,SK,Jeunes,Femmes
Emergency,SK,Moose Jaw,General,Males,Riverside Mission,10,Refuge d'urgence,SK,Général,Hommes
Transitional,SK,Saskatoon,General,Males,SCC Transitional Housing,12,Logement de transition,SK,Général,Hommes
Emergency,SK,Saskatoon,General,Males,SCC Men's Hostel - Noah's Ark,35,Refuge d'urgence,SK,Général,Hommes
Emergency,SK,Saskatoon,Youth,Males,SCC Youth,1,Refuge d'urgence,SK,Jeunes,Hommes
Emergency,SK,Saskatoon,General,Females,YWCA Crisis Shelter,34,Refuge d'urgence,SK,Général,Femmes
Transitional,SK,Saskatoon,Youth,Females,YWCA Saskatoon Margaret's Place,6,Logement de transition,SK,Jeunes,Femmes
Transitional,SK,Saskatoon,General,Females,YWCA Saskatoon Turning Points,15,Logement de transition,SK,Général,Femmes
Transitional,SK,Saskatoon,General,Males,McLeod House,16,Logement de transition,SK,Général,Hommes
Transitional,SK,Saskatoon,Youth,Males,Quint Male Youth Lodge,10,Logement de transition,SK,Jeunes,Hommes
Transitional,SK,Saskatoon,General,Both,Shirley Skelton Manor,20,Logement de transition,SK,Général,Mixtes
Transitional,SK,Saskatoon,Youth,Females,Bethany Home,10,Logement de transition,SK,Jeunes,Femmes
Transitional,SK,Saskatoon,General,Both,The Lighthouse - Transitional (Respite) Bed,1,Logement de transition,SK,Général,Mixtes
Emergency,SK,Saskatoon,General,Males,Lighthouse Supported Living Inc Emergency - Men,17,Refuge d'urgence,SK,Général,Hommes
Emergency,SK,Saskatoon,General,Females,Lighthouse Supported Living Inc Emergency - Women,20,Refuge d'urgence,SK,Général,Femmes
Emergency,SK,Saskatoon,General,Males,Lighthouse Supported Living Inc. - Low Barrier Shelter - Men,30,Refuge d'urgence,SK,Général,Hommes
Emergency,SK,Saskatoon,General,Females,Lighthouse Supported Living Inc. - Low Barrier Shelter (Women),9,Refuge d'urgence,SK,Général,Femmes
Transitional,SK,Saskatoon,General,Females,Infinity House,22,Logement de transition,SK,Général,Femmes
Emergency,SK,Saskatoon,General,Males,Salvation Army - Crossroads Residential Services,39,Refuge d'urgence,SK,Général,Hommes
Emergency,SK,Prince Albert,General,Both,YWCA - Our House,22,Refuge d'urgence,SK,Général,Mixtes
Transitional,SK,Prince Albert,General,Both,YWCA - Our House Transitional,7,Logement de transition,SK,Général,Mixtes
Emergency,AB,Brocket,General,Both,Piikani Nation Homeless Shelter,unknown,Refuge d'urgence,AB,Général,Mixtes
Emergency,AB,Calgary,General,Females,YWCA -Mary Dover House Emergency Beds,6,Refuge d'urgence,AB,Général,Femmes
Transitional,AB,Calgary,General,Females,YWCA - Mary Dover House,80,Logement de transition,AB,Général,Femmes
Emergency,AB,Calgary,Family,Both,Brenda's House,60,Refuge d'urgence,AB,Familles,Mixtes
Emergency,AB,Calgary,General,Both,The Mustard Seed Shelter,370,Refuge d'urgence,AB,Général,Mixtes
Transitional,AB,Calgary,General,Males,Calgary Dream Centre,125,Logement de transition,AB,Général,Hommes
Emergency,AB,Calgary,General,Both,Drop In and Rehab Centre,1100,Refuge d'urgence,AB,Général,Mixtes
Emergency,AB,Calgary,General,Males,The Salvation Army - Centre Of Hope Emergency,80,Refuge d'urgence,AB,Général,Hommes
Emergency,AB,Calgary,General,Females,WISH,11,Refuge d'urgence,AB,Général,Femmes
Emergency,AB,Calgary,General,Both,Calgary Alpha House,120,Refuge d'urgence,AB,Général,Mixtes
Emergency,AB,Calgary,Youth,Both,Boys and Girls Club - Avenue 15 Youth Shelter,18,Refuge d'urgence,AB,Jeunes,Mixtes
Transitional,AB,Calgary,Youth,Females,Boys and Girls Club - Haven's Way,6,Logement de transition,AB,Jeunes,Femmes
Transitional,AB,Calgary,Youth,Both,Boys and Girls Club - Safe House,4,Logement de transition,AB,Jeunes,Mixtes
Emergency,AB,Calgary,Family,Both,C110 Family Shelter,120,Refuge d'urgence,AB,Familles,Mixtes
Transitional,AB,Calgary,Youth,Both,John Howard Society - Raido House Transitional,8,Logement de transition,AB,Jeunes,Mixtes
Emergency,AB,Calgary,General,Both,Kerby Rotary Shelter,16,Refuge d'urgence,AB,Aînés,Mixtes
Transitional,AB,Calgary,General,Males,The Salvation Army - Centre Of Hope Transitional,179,Logement de transition,AB,Général,Hommes
Emergency,AB,Calgary,General,Females,YWCA - Sherriff King Home,15,Refuge d'urgence,AB,Général,Femmes
Transitional,AB,Cold Lake,General,Both,Kokum's House,8,Logement de transition,AB,Général,Mixtes
Emergency,AB,Edmonton,General,Both,George Spady Centre Overnight Shelter,60,Refuge d'urgence,AB,Général,Mixtes
Transitional,AB,Edmonton,General,Both,George Spady Centre Detox ,27,Logement de transition,AB,Général,Mixtes
Transitional,AB,Edmonton,General,Males,Addictions and Residential Centre ,148,Logement de transition,AB,Général,Hommes
Transitional,AB,Edmonton,General,Males,Urban Manor,75,Logement de transition,AB,Général,Hommes
Emergency,AB,Edmonton,General,Females,E4C Women's Emergency Accommodation Centre,66,Refuge d'urgence,AB,Général,Femmes
Emergency,AB,Edmonton,General,Males,Hope Mission - Herb Jamieson Centre,250,Refuge d'urgence,AB,Général,Hommes
Transitional,AB,Edmonton,Youth,Both,Anderson Hall,14,Logement de transition,AB,Jeunes,Mixtes
Emergency,ON,Toronto,General,Males,545 Lake Shore Blvd. W. Men's Program,40,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Toronto,General,Both,545 Lake Shore Blvd. W. Mixed Adult Program,100,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Toronto,General,Females,545 Lake Shore Blvd. W. Women's Program,60,Refuge d'urgence,ON,Général,Femmes
Emergency,BC,Penticton,General,Both,Compass House,30,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Kelowna,General,Males,Kelowna Gospel Mission,60,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Kelowna,General,Females,Alexandra Gardner Women and Children Safe Centre,20,Refuge d'urgence,C.-B.,Général,Femmes
Transitional,BC,Victoria,General,Both,PHS Community Services Society - Super 8 Transitional Shelter,47,Logement de transition,C.-B.,Général,Mixtes
Emergency,BC,Vancouver,General,Both,PHS Community Services Society - New Fountain Shelter,60,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Vancouver,General,Both,Aboriginal Central Street Shelter,100,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Vernon,General,Both,Gateway Support Services for Men and Women,40,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Kamloops,General,Both,Emerald Centre,55,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Abbotsford,General,Both,Abbotsford Centre of Hope Emergency,30,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Chilliwack,General,Both,Brigadier Arthur Cartmell House,20,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Mission,General,Both,Haven in the Hollow,27,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,BC,New Westminster,General,Both,Lookout - Cliff Block Transitional,23,Logement de transition,C.-B.,Général,Mixtes
Emergency,BC,Vancouver,General,Both,Lookout - North Shore Shelter,46,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,BC,North Vancouver,General,Both,Lookout - North Shore Transitional Housing,25,Logement de transition,C.-B.,Général,Mixtes
Emergency,BC,Vancouver,General,Both,Lookout - Al Mitchell Place Shelter,46,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,BC,Vancouver,General,Both,Hazelton,39,Logement de transition,C.-B.,Général,Mixtes
Transitional,BC,Vancouver,General,Both,Lookout - Sakura-So,38,Logement de transition,C.-B.,Général,Mixtes
Emergency,BC,Vancouver,General,Both,Lookout - Walton Hotel,48,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,New Westminster,General,Males,Lookout - New Westminster,15,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Vancouver,General,Both,Lookout - Yukon St Shelter,71,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,BC,Vancouver,General,Both,Yukon Transitional Housing,37,Logement de transition,C.-B.,Général,Mixtes
Transitional,BC,New Westminster,General,Both,Lookout - Rhoda Kaellis Housing Centre,24,Logement de transition,C.-B.,Général,Mixtes
Transitional,BC,Surrey,Youth,Males,Lookout - Crawford Manor,11,Logement de transition,C.-B.,Jeunes,Hommes
Transitional,BC,North Vancouver,General,Both,Dovercourt,20,Logement de transition,C.-B.,Général,Mixtes
Transitional,BC,Surrey,General,Both,Lookout - MacMillan House,11,Logement de transition,C.-B.,Général,Mixtes
Transitional,BC,Vancouver,General,Males,Lookout - Pender Residence,18,Logement de transition,C.-B.,Général,Hommes
Emergency,BC,Vancouver,General,Both,First United Church - Shelter Program,60,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Vancouver,Youth,Both,Covenant House - Vancouver,22,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Emergency,BC,Vancouver,General,Both,Harbour Light - The Crosswalk,36,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Vancouver,General,Females,Downtown Eastiside's Women's Centre - 412 Women's Emergency Shelter,57,Refuge d'urgence,C.-B.,Général,Femmes
Emergency,BC,Vancouver,General,Females,Springhouse Emergency Shelter,32,Refuge d'urgence,C.-B.,Général,Femmes
Transitional,BC,Vancouver,General,Females,St. Elizabeth's Home Transitional Housing,10,Logement de transition,C.-B.,Général,Femmes
Emergency,BC,Vancouver,General,Males,Catholic Charities Men's Hostel,102,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Langley,General,Both,The Salvation Army - Gateway of Hope,30,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Vancouver,General,Males,Belkin House - Emergency Men,70,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Vancouver,General,Females,Belkin House - Emergency Women and Children,11,Refuge d'urgence,C.-B.,Général,Femmes
Emergency,BC,Surrey,General,Females,Cynthia's Place Emergency,14,Refuge d'urgence,C.-B.,Général,Femmes
Emergency,BC,New Westminster,General,Females,Elizabeth Gurney House,12,Refuge d'urgence,C.-B.,Général,Femmes
Emergency,BC,Surrey,General,Females,Sheena's Place,12,Refuge d'urgence,C.-B.,Général,Femmes
Emergency,BC,New Westminster,General,Males,Stevenson House,14,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,New Westminster,Family,Both,Fraserside Emergency Shelter,12,Refuge d'urgence,C.-B.,Familles,Mixtes
Emergency,BC,Maple Ridge,General,Both,Ridge Meadows Ministries - Temporary Shelter,25,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Vancouver,Family,Both,Vi Fineday Family Shelter,18,Refuge d'urgence,C.-B.,Familles,Mixtes
Emergency,BC,Vancouver,General,Males,Harbour Light - The Beacon,60,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Vancouver,General,Males,Harbour Light - The Haven,40,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Vancouver,General,Both,Powell Place Emergency Shelter,52,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Richmond,General,Males,Richmond House Emergency Shelter,10,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Vancouver,General,Both,Triage Shelter,28,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Surrey,General,Both,Lookout - Gateway Shelter,40,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,BC,Vancouver,General,Females,Anderson Lodge Women Healing Centre,11,Logement de transition,C.-B.,Général,Femmes
Transitional,BC,Vancouver,General,Females,Aboriginal Mother Centre Society - Transitional,16,Logement de transition,C.-B.,Général,Femmes
Emergency,BC,Coquitlam,General,Both,3030 Gordon - Emergency ,30,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Squamish,General,Both,Squamish Shelter,15,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,BC,Victoria,Youth,Both,Threshold Housing Society,32,Logement de transition,C.-B.,Jeunes,Mixtes
Transitional,BC,Victoria,Youth,Females,Threshold - Holly House,4,Logement de transition,C.-B.,Jeunes,Femmes
Transitional,BC,Victoria,Youth,Males,Threshold - Mitchell House,5,Logement de transition,C.-B.,Jeunes,Hommes
Transitional,BC,Victoria,Youth,Both,Threshold - Threshold House,8,Logement de transition,C.-B.,Jeunes,Mixtes
Transitional,BC,Victoria,Youth,Both,Threshold - Forrest House,8,Logement de transition,C.-B.,Jeunes,Mixtes
Emergency,BC,Victoria,General,Females,Sandy Merriman House,25,Refuge d'urgence,C.-B.,Général,Femmes
Emergency,BC,Victoria,General,Both,Rock Bay Landing (Shelter),84,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,BC,Victoria,General,Both,Rock Bay Landing (Transitional),23,Logement de transition,C.-B.,Général,Mixtes
Emergency,BC,Victoria,Family,Both,Rock Bay Landing (Family Suites),2,Refuge d'urgence,C.-B.,Familles,Mixtes
Emergency,BC,Victoria,General,Males,Victoria Addictions and Rehabilitation Centre,21,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Duncan,General,Both,Warmland House,30,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Nanaimo,General,Males,The Salvation Army Emergency Shelter,24,Refuge d'urgence,C.-B.,Général,Hommes
Transitional,BC,Nanaimo,General,Males,New Hope Centre Transitional,16,Logement de transition,C.-B.,Général,Hommes
Emergency,BC,Nanaimo,General,Females,Samaritan House - Emergency,14,Refuge d'urgence,C.-B.,Général,Femmes
Emergency,BC,Port Alberni,Family,Both,Port Alberni Shelter,23,Refuge d'urgence,C.-B.,Familles,Mixtes
Emergency,BC,Courtenay,General,Both,Pidcock House,18,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Campbell River,General,Both,Evergreen Crisis Stabilization Beds,22,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Williams Lake,General,Both,Cariboo Friendship Shelter,32,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Quesnel,General,Both,Seasons House,15,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Terrace,General,Both,Ksan Residence and Shelter,21,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Smithers,General,Both,Broadway Place,6,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Prince George,General,Females,AWAC Shelter,30,Refuge d'urgence,C.-B.,Général,Femmes
Emergency,BC,Prince George,General,Both,Bridget Moran Place,30,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Prince George,General,Males,Ketso Yoh Men's Hostel,21,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Dawson Creek,General,Both,Aspen Court Hostel,8,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Fort St. John,General,Both,Fort St. John Shelter,24,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Fort Nelson,General,Males,Father Poullet Shelter,6,Refuge d'urgence,C.-B.,Général,Hommes
Emergency,BC,Chetwynd,General,Both,Red Lion Inn,3,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Nelson,General,Both,Stepping Stones for Success,17,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,BC,Surrey,General,Both,Hyland House - Emergency Shelter,35,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,BC,Surrey,General,Both,Hyland House - Extended Stay,20,Logement de transition,C.-B.,Général,Mixtes
Emergency,BC,Surrey,General,Both,Lookout - Parkway Shelter,40,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,YT,Whitehorse,General,Both,Emergency Shelter Whitehorse,25,Refuge d'urgence,YT,Général,Mixtes
Emergency,YT,Whitehorse,Youth,Both,Emergency After Hours Outreach Services Shelter,11,Refuge d'urgence,YT,Jeunes,Mixtes
Emergency,NT,Yellowknife,Youth,Both,Emergency Shelter ,15,Refuge d'urgence,T.N.-O.,Jeunes,Mixtes
Transitional,NT,Yellowknife,Youth,Both,Hope's Haven - Youth In Transition,13,Logement de transition,T.N.-O.,Jeunes,Mixtes
Transitional,NT,Yellowknife,General,Males,The Salvation Army -  Bailey House,32,Logement de transition,T.N.-O.,Général,Hommes
Emergency,NT,Yellowknife,General,Males,The Salvation Army - Men's Shelter ,49,Refuge d'urgence,T.N.-O.,Général,Hommes
Transitional,NT,Yellowknife,General,Both,The Salvation Army - Withdrawal Management Services,11,Logement de transition,T.N.-O.,Général,Mixtes
Emergency,NT,Yellowknife,General,Both,Sobering Centre,18,Refuge d'urgence,T.N.-O.,Général,Mixtes
Transitional,NT,Yellowknife,General,Females,Lynn's Place,18,Logement de transition,T.N.-O.,Général,Femmes
Emergency,NU,Iqaluit,General,Males,Uquutaq Men's Shelter,24,Refuge d'urgence,NU,Général,Hommes
Transitional,NB,Moncton,General,Both,A Home for All,15,Logement de transition,N.-B.,Général,Mixtes
Emergency,ON,Lindsay,General,Both,A Place Called Home,19,Refuge d'urgence,ON,Général,Mixtes
Transitional,ON,Niagara-on-the-Lake,General,Females,Abbey House,8,Logement de transition,ON,Général,Femmes
Emergency,BC,Vancouver,Youth,Both,Aboriginal Safe House,7,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Emergency,QC,Longueuil,General,Both,Abri de la rive-sud,30,Refuge d'urgence,QC,Général,Mixtes
