Shelter Type,Province Code,City/Ville,Target Clientele,Gender Served,Shelter Name/Nom du refuge,Number of Beds/Nombre de lits,Type de refuge,Code de la province,Clientèle cible,Sexe desservi
Transitional,QC,Montreal,General,Females,Appartements Rosemont,21,Logement de transition,QC,Général,Femmes
Transitional,QC,Sainte-Adèle,Youth,Both,Accueil Communautaire Jeunesse le Labyrinthe,10,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Joliette,Youth,Both,Accueil Jeunesse,9,Refuge d'urgence,QC,Jeunes,Mixtes
Emergency,NL,St. John's,General,Both,Al-Abbass Yousef Al- Habashneh,4,Refuge d'urgence,T.-N.,Général,Mixtes
Transitional,AB,Edmonton,Youth,Both,Cunningham Place,28,Logement de transition,AB,Jeunes,Mixtes
Emergency,QC,Montreal,General,Females,Auberge Madeleine,26,Refuge d'urgence,QC,Général,Femmes
Transitional,AB,Edmonton,Youth,Both,Donnelly House,8,Logement de transition,AB,Jeunes,Mixtes
Transitional,QC,Montreal,Youth,Both,Carrefour communautaire de Rosemont L'Entre-Gens,24,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Montreal,Youth,Both,Dîners-St-Louis,7,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Montreal,Youth,Both,En Marge 12-17 - Emergency,9,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Granby,Youth,Males,Auberge Sous Mon Toit,20,Logement de transition,QC,Jeunes,Hommes
Emergency,QC,Sherbrooke,Youth,Both,Auberge du Cœur La Source-soleil,9,Refuge d'urgence,QC,Jeunes,Mixtes
Emergency,QC,Rimouski,Youth,Both,Auberge du Cœur-Le Transit,10,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Montreal,Youth,Both,En Marge 12-17 - Transitional,5,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Montreal,Youth,Both,Foyer des jeunes travailleurs et travailleuses de Montréal,5,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Campbell's Bay,General,Males,AutonHomme,24,Logement de transition,QC,Général,Hommes
Emergency,QC,Trois-Rivières,Youth,Both,Autonomie Jeunesse,11,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Montreal,General,Females,L'Arrêt-source,19,Logement de transition,QC,Général,Femmes
Emergency,ON,Barrie,Family,Both,Barrie Bayside Mission - Family ,36,Refuge d'urgence,ON,Familles,Mixtes
Transitional,ON,Barrie,General,Males,Barrie Bayside Mission - Transitional ,10,Logement de transition,ON,Général,Hommes
Transitional,SK,Saskatoon,Youth,Males,Basswood House,5,Logement de transition,SK,Jeunes,Hommes
Emergency,NL,St. John's,General,Both,Ben Said Housing,13,Refuge d'urgence,T.-N.,Général,Mixtes
Transitional,SK,Saskatoon,Youth,Males,Bert's Place,7,Logement de transition,SK,Jeunes,Hommes
Transitional,ON,St. Catharines,Family,Both,Bethlehem Place,65,Logement de transition,ON,Familles,Mixtes
Emergency,ON,Barrie,General,Both,Bii'nbaan Endaayaang,20,Refuge d'urgence,ON,Général,Mixtes
Transitional,ON,Windsor,General,Both,Biimskiinodin Transitional House,7,Logement de transition,ON,Général,Mixtes
Transitional,BC,Surrey,General,Both,Bill Reid Place - transitional,12,Logement de transition,C.-B.,Général,Mixtes
Emergency,BC,Surrey,General,Both,Bill Reid Place,16,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,AB,Edmonton,Youth,Both,E4C Crossroads House,15,Logement de transition,AB,Jeunes,Mixtes
Transitional,AB,Edmonton,General,Males,George Spady Pod,6,Logement de transition,AB,Général,Hommes
Transitional,AB,Edmonton,Youth,Both,Graham's Place,8,Logement de transition,AB,Jeunes,Mixtes
Transitional,AB,Edmonton,General,Males,Hope Mission - Herb Jamieson Centre transitional,69,Logement de transition,AB,Général,Hommes
Transitional,ON,Burlington,Youth,Both,Bridge House,3,Logement de transition,ON,Jeunes,Mixtes
Transitional,QC,Longueuil,General,Males,C.A.S.A. Bernard-Hubert - Le Relais,41,Logement de transition,QC,Général,Hommes
Emergency,AB,Edmonton,General,Males,Hope Mission - Intox,70,Refuge d'urgence,AB,Général,Hommes
Transitional,QC,Montreal,General,Females,L'Habitation Pelletier,21,Logement de transition,QC,Général,Femmes
Transitional,SK,Regina,Youth,Both,CHAZ Court,8,Logement de transition,SK,Jeunes,Mixtes
Transitional,QC,Saint-Jérôme,General,Both,CRC Curé-Labelle,3,Logement de transition,QC,Général,Mixtes
Transitional,ON,Peterborough,General,Females,Cameron House Semi Independent Living Program,8,Logement de transition,ON,Général,Femmes
Emergency,AB,Edmonton,General,Both,Hope Mission - Mat Program,200,Refuge d'urgence,AB,Général,Mixtes
Emergency,QC,Montreal,General,Females,La Maison Marguerite de Montréal - Emergency,18,Refuge d'urgence,QC,Général,Femmes
Transitional,ON,Belleville,General,Both,Casa Tres,5,Logement de transition,ON,Général,Mixtes
Transitional,SK,Saskatoon,Youth,Males,Cedar House,5,Logement de transition,SK,Jeunes,Hommes
Emergency,QC,Pointe-à-la-Croix,General,Both,Centre Accalmie,7,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Fort Coulonge,General,Both,Centre Intervalle Pontiac,16,Logement de transition,QC,Général,Mixtes
Emergency,QC,Trois-Rivières,General,Both,Centre Le Havre,22,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,La Baie,General,Both,Centre Le Phare - La Maison Blanche,4,Logement de transition,QC,Général,Mixtes
Transitional,QC,Quebec City,Youth,Both,Centre Multi-services 16-30 ans La Source,3,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Grand-Mère,General,Both,Centre d'Entraide Aux Rayons du soleil,15,Logement de transition,QC,Général,Mixtes
Emergency,QC,Shawinigan,General,Both,Centre d'hébergement Le Hamac,8,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Chicoutimi,General,Both,Centre de Rencontre L'Escale,1,Logement de transition,QC,Général,Mixtes
Emergency,QC,Alma,General,Both,Centre de rétablissement Le Renfort - urgence,8,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Salaberry-de-Valleyfield,General,Both,Centre de transition en itinérance du Suroît,8,Logement de transition,QC,Général,Mixtes
Emergency,ON,London,General,Females,Centre of Hope Emergency Female,10,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,London,General,Males,Centre of Hope Emergency Male,87,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,London,Youth,Both,Centre of Hope Emergency Youth,36,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,London,General,Both,Centre of Hope Transitional,92,Logement de transition,ON,Général,Mixtes
Transitional,QC,Quebec City,General,Both,Centre résidentiel et communautaire Jacques-Cartier,27,Logement de transition,QC,Général,Mixtes
Emergency,ON,Chatham,General,Males,Chatham Hope Haven,10,Refuge d'urgence,ON,Général,Hommes
Transitional,QC,Rawdon,Youth,Both,Chaumière Jeunesse,9,Logement de transition,QC,Jeunes,Mixtes
Transitional,ON,Burlington,Youth,Both,Children Aid Society of Halton ,13,Logement de transition,ON,Jeunes,Mixtes
Emergency,SK,Saskatoon,Youth,Both,Children's Home,10,Refuge d'urgence,SK,Jeunes,Mixtes
Emergency,NL,St. John's,General,Both,Connection for Seniors,8,Refuge d'urgence,T.-N.,Général,Mixtes
Transitional,QC,Saint-Hyacinthe,General,Both,Contact Richelieu Yamaska projet La maisonnée,9,Logement de transition,QC,Général,Mixtes
Transitional,ON,Oshawa,General,Males,Cornerstone - Transitional,10,Logement de transition,ON,Général,Hommes
Transitional,QC,Quebec City,General,Females,Corporation Inter-Elles,20,Logement de transition,QC,Général,Femmes
Transitional,ON,Orillia,General,Females,Couchiching Jubilee House,12,Logement de transition,ON,Général,Femmes
Emergency,AB,Edmonton,General,Females,Hope Mission - Women's Emergency Shelter,70,Refuge d'urgence,AB,Général,Femmes
Emergency,BC,Abbotsford,Youth,Both,Cyrus Centre: Emergency Youth Shelter,6,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Transitional,QC,Montreal,General,Females,La Maison Marguerite de Montréal - Transitional,36,Logement de transition,QC,Général,Femmes
Transitional,ON,Pelham,Youth,Males,David S Horne,8,Logement de transition,ON,Jeunes,Hommes
Transitional,NS,Halifax,General,Females,Diverting Families from Shelter to Housing,8,Logement de transition,N.-É.,Général,Femmes
Emergency,AB,Edmonton,Youth,Males,Hope Mission - Youth Shelter,60,Refuge d'urgence,AB,Jeunes,Hommes
Emergency,SK,Regina,Youth,Both,Downtown Brownes Youth Emergency Shelter,15,Refuge d'urgence,SK,Jeunes,Mixtes
Emergency,QC,Montreal,General,Females,Le Chaînon,33,Refuge d'urgence,QC,Général,Femmes
Transitional,AB,Edmonton,General,Both,Inner Way (Bears Den & Beavers Den),10,Logement de transition,AB,Général,Mixtes
Transitional,SK,Saskatoon,General,Females,EGADZ Mah's Place,7,Logement de transition,SK,Général,Femmes
Emergency,ON,Niagara Falls,Family,Both,Emergency Bed Program,15,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Niagara Falls,General,Males,Emergency Homeless Shelter for Men,15,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Sarnia,Family,Both,Emergency Shelter Program - Family,3,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Sarnia,General,Both,Emergency Shelter Program,24,Refuge d'urgence,ON,Général,Mixtes
Emergency,BC,Chilliwack,Youth,Both,Emergency Youth Shelter - Chilliwack,9,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Transitional,AB,Edmonton,Youth,Both,Inner Ways Emerging Adults (Kineto House),5,Logement de transition,AB,Jeunes,Mixtes
Transitional,QC,Montreal,Family,Both,Logis Phare,7,Logement de transition,QC,Familles,Mixtes
Emergency,QC,Montreal,General,Females,Maison Olga - Emergency,3,Refuge d'urgence,QC,Général,Femmes
Transitional,QC,Cowansville,General,Both,Entrée chez soi,55,Logement de transition,QC,Général,Mixtes
Transitional,QC,Lévis,General,Females,Espace Mélilot,45,Logement de transition,QC,Général,Femmes
Transitional,QC,Cowansville,Youth,Both,Espace Vivant / Living Room,8,Logement de transition,QC,Jeunes,Mixtes
Emergency,ON,Niagara Falls,Family,Both,Family Emergency Homeless Shelter Initiative,18,Refuge d'urgence,ON,Familles,Mixtes
Transitional,AB,Edmonton,General,Females,Inner Ways Women's House (Buffalo Home),10,Logement de transition,AB,Général,Femmes
Transitional,BC,Fort St. John,General,Both,Fort St. John Care and Share Centre Transitional,12,Logement de transition,C.-B.,Général,Mixtes
Transitional,QC,Montreal,General,Females,Maison Olga - Transitional,20,Logement de transition,QC,Général,Femmes
Emergency,NL,St. John's,General,Both,Fresh Start,8,Refuge d'urgence,T.-N.,Général,Mixtes
Emergency,BC,Nanaimo ,Youth,Both,Friendship Lelum Youth Safe House,8,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Transitional,ON,North Bay,Youth,Both,Future's Youth Program,10,Logement de transition,ON,Jeunes,Mixtes
Transitional,SK,Regina,Youth,Males,GLInn (Gretta Lynn’s Inn),7,Logement de transition,SK,Jeunes,Hommes
Emergency,ON,Cochrane,General,Males,Ga Beh Shoo In Men's Shelter ,6,Refuge d'urgence,ON,Général,Hommes
Transitional,AB,Edmonton,Youth,Both,Kokum's House,8,Logement de transition,AB,Jeunes,Mixtes
Transitional,BC,Vancouver,General,Both,Grace Mansion,84,Logement de transition,C.-B.,Général,Mixtes
Transitional,AB,Edmonton,Youth,Both,Meschakanis Lodge,6,Logement de transition,AB,Jeunes,Mixtes
Transitional,AB,Edmonton,Youth,Both,Nova,20,Logement de transition,AB,Jeunes,Mixtes
Emergency,QC,Quebec City,Youth,Males,Gîte Jeunesse (Résidence Beauport),9,Refuge d'urgence,QC,Jeunes,Hommes
Emergency,QC,Quebec City,Youth,Males,Gîte Jeunesse (Résidence Sainte-Foy),6,Refuge d'urgence,QC,Jeunes,Hommes
Transitional,QC,Drummondville,Youth,Both,Habit-Action - appartements supervisés,2,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Drummondville,Youth,Both,Habit-Action,9,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,ON,Oakville,Family,Both,Halton Multicultural Council,23,Logement de transition,ON,Familles,Mixtes
Transitional,BC,Vancouver,General,Males,Hastings House,82,Logement de transition,C.-B.,Général,Hommes
Transitional,ON,Collingwood,Youth,Both,Home Horizon - Barbara Weider House,10,Logement de transition,ON,Jeunes,Mixtes
Transitional,AB,Edmonton,General,Both,Orenda House,10,Logement de transition,AB,Général,Mixtes
Emergency,AB,Edmonton,Youth,Females,Safe House - Catholic Social Services,7,Refuge d'urgence,AB,Jeunes,Femmes
Transitional,AB,Edmonton,General,Females,Salvation Army - Cornerstone,20,Logement de transition,AB,Général,Femmes
Transitional,AB,Edmonton,Youth,Both,Shanoa's Place,8,Logement de transition,AB,Jeunes,Mixtes
Transitional,AB,Edmonton,General,Females,St. Katharine Drexel Place,30,Logement de transition,AB,Général,Femmes
Transitional,BC,Surrey,General,Both,Hyland House - Transitional,20,Logement de transition,C.-B.,Général,Mixtes
Emergency,QC,Gatineau,Youth,Both,Héberge-Ados (de l'Avenue des Jeunes),8,Refuge d'urgence,QC,Jeunes,Mixtes
Emergency,QC,Saint-Jérôme,General,Both,Hébergement Fleur de Macadam,9,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Longueuil,Youth,Both,Hébergement Maison de la Paix inc.,11,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Terrebonne,General,Both,Hébergement d'urgence Lanaudière à Terrebonne,29,Refuge d'urgence,QC,Général,Mixtes
Emergency,QC,Joliette,General,Both,Hébergement d'urgence Lanaudière,7,Refuge d'urgence,QC,Général,Mixtes
Emergency,QC,Montreal,General,Females,"Passages, Ressource d'hébergement de Montréal",16,Refuge d'urgence,QC,Général,Femmes
Emergency,QC,Montreal,General,Both,Projets Autochtones du Québec,48,Refuge d'urgence,QC,Général,Mixtes
Emergency,QC,Montreal,Youth,Both,Ressources jeunesse de St-Laurent - Emergency,11,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Quebec City,General,Males,Hôtellerie pour Hommes de l'Armée du Salut,60,Logement de transition,QC,Général,Hommes
Emergency,ON,Kingston,General,Females,In From the Cold (women),6,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Kingston,General,Both,In From the Cold,29,Refuge d'urgence,ON,Général,Mixtes
Transitional,AB,Edmonton,Youth,Males,The Loft,6,Logement de transition,AB,Jeunes,Hommes
Transitional,AB,Edmonton,General,Females,Valeda House,12,Logement de transition,AB,Général,Femmes
Emergency,AB,Edmonton,Youth,Both,Youth Emergency Shelter Edmonton,24,Refuge d'urgence,AB,Jeunes,Mixtes
Transitional,SK,Saskatoon,Youth,Males,Jay's Place,5,Logement de transition,SK,Jeunes,Hommes
Transitional,NL,St. John's,General,Females,Jess's Place,3,Logement de transition,T.-N.,Général,Femmes
Emergency,AB,Fort McMurray,General,Both,Marshall House Emergency,84,Refuge d'urgence,AB,Général,Mixtes
Transitional,ON,Thunder Bay,General,Both,John Howard Society of Thunder Bay - Transitional,47,Logement de transition,ON,Général,Mixtes
Transitional,ON,Barrie ,General,Females,Joyce Kope House - Transitional ,9,Logement de transition,ON,Général,Femmes
Emergency,BC,Kelowna,Youth,Both,Kelowna Youth Shelter - Richter Street Overnight Program,10,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Emergency,ON,Kenora,General,Both,Kenora Emergency Shelter,18,Refuge d'urgence,ON,Général,Mixtes
Transitional,ON,Kenora,General,Both,Kenora Fellowship Center - Transitional,11,Logement de transition,ON,Général,Mixtes
Transitional,AB,Fort McMurray,General,Both,Carla and David's House,7,Logement de transition,AB,Général,Mixtes
Emergency,ON,Kingston,Youth,Both,Kingston Youth Shelter Project,15,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Kingston,Youth,Both,Kingston Youth Transitions-Elmwood,6,Logement de transition,ON,Jeunes,Mixtes
Transitional,ON,Kingston,Youth,Both,Kingston Youth Transitions-Yonge,5,Logement de transition,ON,Jeunes,Mixtes
Emergency,AB,Fort McMurray,General,Both,Fort McMurray Mat Program,35,Refuge d'urgence,AB,Général,Mixtes
Emergency,AB,Fort McMurray,General,Males,Salvation Army - Men's Emergency Shelter,32,Refuge d'urgence,AB,Général,Hommes
Emergency,QC,Lévis,Youth,Both,L'ADOberge Chaudière-Appalaches,6,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Montreal,Youth,Both,Ressources jeunesse de St-Laurent - Transitional,34,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Montreal,Youth,Both,The Bunker,17,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Montreal,General,Females,Y des femmes,34,Logement de transition,QC,Général,Femmes
Transitional,QC,Saint-Eustache,Youth,Both,L'Accueil,9,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Salaberry-de-Valleyfield,Youth,Both,L'Anti-chambre 12-17 - hébergment jeunesse Suroît,9,Refuge d'urgence,QC,Jeunes,Mixtes
Emergency,QC,Longueuil,Youth,Both,L'Antre Temps,14,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Rimouski,Youth,Both,L'Antre-D'Eux,4,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Gatineau,Youth,Both,L'Appart Adojeune,6,Refuge d'urgence,QC,Jeunes,Mixtes
Emergency,QC,Quebec City,General,Both,L'Archipel d'Entraide Accroche-Toît,23,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Quebec City,General,Males,L'Armée du Salut - Hotellerie,53,Logement de transition,QC,Général,Hommes
Transitional,QC,Montreal,General,Both,Accueil Bonneau (Maisons Claire Ménard) et Projet PRISM,19,Logement de transition,QC,Général,Mixtes
Transitional,QC,Montreal,General,Males,Armée du Salut - Centre Booth - Le Gouvernail,20,Logement de transition,QC,Général,Hommes
Transitional,QC,Montreal,General,Both,L'Aviron -transitional,30,Logement de transition,QC,Général,Mixtes
Transitional,QC,Montreal,General,Males,Armée du Salut - Centre Booth - Le Rivage,26,Logement de transition,QC,Général,Hommes
Transitional,QC,Laval,Youth,Both,L'Envolée - appartements,2,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Laval,Youth,Both,L'Envolée,16,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Montreal,Youth,Males,Auberge du coeur Le Tournant,10,Logement de transition,QC,Jeunes,Hommes
Transitional,QC,Mascouche,Youth,Both,L'appartenance,5,Logement de transition,QC,Jeunes,Mixtes
Transitional,AB,Fort McMurray,Youth,Both,Stepping Stones Youth Home,8,Logement de transition,AB,Jeunes,Mixtes
Transitional,QC,Longueuil,General,Males,La Casa Bernard-Hubert,20,Logement de transition,QC,Général,Hommes
Transitional,QC,Longueuil,General,Females,La Chaumière,22,Logement de transition,QC,Général,Femmes
Transitional,QC,Montreal,Youth,Both,Auberge du coeur Les Habitations De L'Escalier,20,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Quebec City,Youth,Both,La Dauphine,9,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Montmagny,General,Both,La Frontière,20,Logement de transition,QC,Général,Mixtes
Transitional,QC,Montreal,Youth,Both,Avenue (L') - Auberge du cœur,12,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Montreal,General,Both,CAP Saint-Barnabé - Carrefour d’Alimentation et de Partage - Refuge,21,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Montreal,Youth,Both,Dans la Rue - Les Appartements,15,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Roxton Falls,General,Males,La Petite ferme de l'auberge,10,Logement de transition,QC,Général,Hommes
Emergency,QC,Val D'or,General,Both,La Piaule de Val-d'Or,28,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Montreal,General,Males,Hébergement pour hommes en détresse,4,Logement de transition,QC,Général,Hommes
Transitional,QC,Bécancour,General,Both,La chrysalide Maison d'hébergement communautaire en santé mentale,10,Logement de transition,QC,Général,Mixtes
Emergency,QC,Rivière-du-Loup,General,Both,La maison d'Hébergement la Bouffée d'Air du KRTB,9,Refuge d'urgence,QC,Général,Mixtes
Emergency,AB,Grande Prairie,Youth,Both,Sunrise House,10,Refuge d'urgence,AB,Jeunes,Mixtes
Transitional,QC,Saint-Hyacinthe,Youth,Both,Le Baluchon - Bail-Bye,15,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Saint-Hyacinthe,Youth,Both,Le Baluchon,9,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Gatineau,Youth,Both,Le Belvédère,16,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Montreal,Youth,Both,Héberjeune de Parc-Extension - Jeunes mères,7,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Pontiac,Family,Both,Le Centre Kogaluc,22,Logement de transition,QC,Familles,Mixtes
Transitional,QC,Montreal,Youth,Both,Héberjeune de Parc-Extension,21,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Montreal,General,Females,L'Abri d'espoir de l'Armée du Salut - Logement de transition,12,Logement de transition,QC,Général,Femmes
Transitional,QC,Trois-Rivières,General,Both,Le Chez Soi,8,Logement de transition,QC,Général,Mixtes
Emergency,QC,Mascouche,Youth,Both,Le Diapason,9,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Longueuil,Youth,Males,Le Halo,8,Logement de transition,QC,Jeunes,Hommes
Transitional,QC,Rivière-du-Loup,Youth,Both,Le Pont-LeVis,3,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Saint-Eustache,Youth,Both,Le Préfixe,6,Refuge d'urgence,QC,Jeunes,Mixtes
Emergency,QC,Saint-Eustache,General,Both,Le Répit,6,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Chicoutimi,General,Females,Le Séjour Marie-Fitzbach,9,Logement de transition,QC,Général,Femmes
Transitional,QC,Saint-Eustache,Youth,Both,Le Transit,3,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Sherbrooke,Youth,Both,Le Tremplin 16-30 de Sherbrooke,23,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Montmagny,General,Both,"Le trait d'Union, incluant Maison Rotary",30,Logement de transition,QC,Général,Mixtes
Emergency,NL,St. John's,General,Both,Leonard Clarke,12,Refuge d'urgence,T.-N.,Général,Mixtes
Emergency,NL,St. John's,General,Both,Leonard Phair,25,Refuge d'urgence,T.-N.,Général,Mixtes
Emergency,QC,Montreal,General,Females,L'Abri d'espoir de l'Armée du Salut - Refuge d'urgence,30,Refuge d'urgence,QC,Général,Femmes
Transitional,QC,Quebec City,Youth,Males,Les Oeuvres Jean-Lafrance,9,Logement de transition,QC,Jeunes,Hommes
Transitional,QC,Ormstown,General,Both,Les habitations des Tisserands,27,Logement de transition,QC,Général,Mixtes
Emergency,ON,Kingston,Family,Both,Lily's Place,19,Refuge d'urgence,ON,Familles,Mixtes
Transitional,QC,Montreal,General,Females,L'Abri d'espoir de l'Armée du Salut - family program,16,Logement de transition,QC,Général,Femmes
Transitional,QC,Montreal,Youth,Both,L'Auberge communautaire du sud-ouest,20,Logement de transition,QC,Jeunes,Mixtes
Transitional,SK,Saskatoon,General,Males,Long term residents,5,Logement de transition,SK,Général,Hommes
