Shelter Type,Province Code,City/Ville,Target Clientele,Gender Served,Shelter Name/Nom du refuge,Number of Beds/Nombre de lits,Type de refuge,Code de la province,Clientèle cible,Sexe desservi
Emergency,AB,Grande Prairie,General,Both,Rotary House,96,Refuge d'urgence,AB,Général,Mixtes
Transitional,SK,Regina,Youth,Both,Lulu's Lodge,5,Logement de transition,SK,Jeunes,Mixtes
Transitional,BC,Vancouver,General,Both,Lux Transitional Housing Program,25,Logement de transition,C.-B.,Général,Mixtes
Transitional,MB,Winnipeg,General,Both,TSA Transitional Shelter,175,Logement de transition,MB,Général,Mixtes
Transitional,MB,Brandon,Youth,Both,YFC - UTurn,10,Logement de transition,MB,Jeunes,Mixtes
Emergency,QC,Montreal,General,Both,L'Aviron -urgence,6,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Montreal,General,Both,La Chrysalide,9,Logement de transition,QC,Général,Mixtes
Emergency,QC,Sherbrooke,Youth,Both,Maison Jeunes-Est,8,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Saint-Hyacinthe,Youth,Both,Maison Le Baluchon,15,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Quebec City,Youth,Both,Maison Marie-Frédéric,25,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Montreal,Youth,Both,La Maison Tangente,14,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Montreal,General,Females,La Rue des femmes de Montreal /Herstreet,10,Refuge d'urgence,QC,Général,Femmes
Emergency,QC,Montreal,General,Males,Le Centre Booth de l'Armée du Salut,207,Refuge d'urgence,QC,Général,Hommes
Transitional,QC,Montreal,General,Females,Le Chaînon - Logement,15,Logement de transition,QC,Général,Femmes
Transitional,QC,Victoriaville,Youth,Both,Maison Raymond Roy,9,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Montreal,General,Females,Les Maisons de l'Ancre,12,Logement de transition,QC,Général,Femmes
Emergency,QC,Quebec City,General,Both,Maison Revivre,29,Refuge d'urgence,QC,Général,Mixtes
Emergency,QC,Quebec City,Youth,Females,"Maison Richelieu, Hébergement jeunesse",9,Refuge d'urgence,QC,Jeunes,Femmes
Emergency,QC,Fermont,General,Both,Maison d'Aide et d'Hébergement de Fermont - urgence,6,Refuge d'urgence,QC,Général,Mixtes
Emergency,QC,Chicoutimi,General,Both,Maison d'Hébergement Le Séjour Inc.,3,Refuge d'urgence,QC,Général,Mixtes
Emergency,QC,Chicoutimi,General,Males,Maison d'accueil pour sans-abri de Chicoutimi,25,Refuge d'urgence,QC,Général,Hommes
Emergency,QC,Salaberry-de-Valleyfield,General,Both,Maison d'hébergement dépannage de Valleyfield,20,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Granby,General,Males,Maison d'hébergement pour personnes en difficulté Le Passant,26,Logement de transition,QC,Général,Hommes
Emergency,QC,Quebec City,General,Females,Maison de Lauberiviere (Femmes),12,Refuge d'urgence,QC,Général,Femmes
Emergency,QC,Quebec City,General,Males,Maison de Lauberivière (Hommes),39,Refuge d'urgence,QC,Général,Hommes
Transitional,QC,Montreal,General,Females,Logifem Inc,20,Logement de transition,QC,Général,Femmes
Transitional,QC,Montreal,General,Females,Maison Dalhia,12,Logement de transition,QC,Général,Femmes
Transitional,QC,Montreal,General,Both,Maison Dominique,9,Logement de transition,QC,Général,Mixtes
Transitional,QC,Montreal,Youth,Both,Maison Odyssée,12,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Montreal,Family,Males,Maison Oxygène Claude-Hardy,7,Refuge d'urgence,QC,Familles,Hommes
Emergency,QC,Rouyn-Noranda,General,Both,Maison du Soleil Levant,15,Refuge d'urgence,QC,Général,Mixtes
Transitional,QC,Montreal,General,Males,Maison du Père - Maison Wolf,57,Logement de transition,QC,Général,Hommes
Transitional,BC,Vancouver,Youth,Both,Marc's Place,3,Logement de transition,C.-B.,Jeunes,Mixtes
Transitional,AB,Grande Prairie,General,Both,Rotary House - Transitional,32,Logement de transition,AB,Général,Mixtes
Transitional,ON,London,General,Males,Men's Mission and Rehabilitation Centre-Transitional Beds,35,Logement de transition,ON,Général,Hommes
Emergency,ON,London,General,Males,Men's Mission and Rehabilitation Centre,111,Refuge d'urgence,ON,Général,Hommes
Transitional,AB,Grande Prairie,Youth,Both,Youth House,5,Logement de transition,AB,Jeunes,Mixtes
Transitional,SK,Prince Albert,General,Females,Metis Women Association,8,Logement de transition,SK,Général,Femmes
Transitional,ON,Milton,Family,Both,Milton Transitional Housing ,16,Logement de transition,ON,Familles,Mixtes
Emergency,ON,London,General,Both,Mission Services Crash Beds,21,Refuge d'urgence,ON,Général,Mixtes
Transitional,AB,Gunn,General,Males,Gunn Centre,75,Logement de transition,AB,Général,Hommes
Emergency,BC,Chilliwack,General,Both,Modular Shelter,48,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,QC,Gatineau,General,Both,Mon Chez Nous,63,Logement de transition,QC,Général,Mixtes
Emergency,AB,Lac La Biche,General,Males,Lakeland Out Of The Elements Shelter,9,Refuge d'urgence,AB,Général,Hommes
Transitional,QC,Montreal,General,Males,Maison du Père - Transit,187,Logement de transition,QC,Général,Hommes
Transitional,QC,Quebec City,General,Females,Mères et monde Centre communautaire et résidentiel par et pour jeunes mères,23,Logement de transition,QC,Général,Femmes
Emergency,NB,Saint John,Youth,Both,Safe Harbour House,8,Refuge d'urgence,N.-B.,Jeunes,Mixtes
Transitional,NS,New Glasgow,Youth,Females,PC Roots for Youth - Female Transition House,3,Logement de transition,N.-É.,Jeunes,Femmes
Emergency,NS,Halifax,General,Males,The Salvation Army - Halifax Booth Centre,46,Refuge d'urgence,N.-É.,Général,Hommes
Emergency,NS,Truro,General,Both,Truro Homeless Outreach Society,16,Refuge d'urgence,N.-É.,Général,Mixtes
Emergency,NS,New Glasgow,General,Both,Viola's Place,9,Refuge d'urgence,N.-É.,Général,Mixtes
Transitional,NS,Halifax,General,Females,Adsum Centre,4,Logement de transition,N.-É.,Général,Femmes
Emergency,ON,Hamilton,General,Females,Native Women's Centre,16,Refuge d'urgence,ON,Général,Femmes
Emergency,NL,Natuashish,Youth,Females,Natuashish Safe House - Youth shelter,3,Refuge d'urgence,T.-N.,Jeunes,Femmes
Transitional,MB,Winnipeg,Youth,Both,Ndinawe Transitional Home,12,Logement de transition,MB,Jeunes,Mixtes
Transitional,SK,Prince Albert,General,Males,New Apostolic Church,14,Logement de transition,SK,Général,Hommes
Transitional,ON,Brampton,General,Males,New Leaf Program,18,Logement de transition,ON,Général,Hommes
Emergency,BC,Vancouver,Youth,Both,North Shore Youth Safe House,6,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Emergency,AB,Lethbridge,General,Both,Lethbridge Shelter and Resource Centre,80,Refuge d'urgence,AB,Général,Mixtes
Emergency,QC,Montreal,General,Males,Maison du Père - convalescence,8,Refuge d'urgence,QC,Général,Hommes
Emergency,QC,Montreal,General,Males,Maison du Père - soins palliatifs,2,Refuge d'urgence,QC,Général,Hommes
Transitional,QC,Montreal,General,Males,Maison du Père- transition,52,Logement de transition,QC,Général,Hommes
Transitional,QC,Montreal,General,Both,Maison l'Éclaircie de Montreal,10,Logement de transition,QC,Général,Mixtes
Emergency,ON,Thunder Bay,General,Males,HSC - Salvation Army,16,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Sault Ste. Marie,Family,Both,Pauline's Place Non-Profit Homes Inc.,25,Refuge d'urgence,ON,Familles,Mixtes
Emergency,ON,Barrie,General,Females,Joyce Kope House - Emergency ,18,Refuge d'urgence,ON,Général,Femmes
Emergency,ON,Orillia,General,Males,Emergency Shelter for Men,14,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Barrie,General,Males,Barrie Bayside Mission - Emergency,28,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Barrie,Youth,Both,Youth Haven,17,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Orillia,General,Females,Biminaawzogin Transitional Housing,6,Logement de transition,ON,Général,Femmes
Emergency,ON,Midland,General,Both,The Guesthouse Shelter,18,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,Guelph,General,Both,Supportive Recovery Room,5,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,North Bay,General,Females,Ojibway Women's Lodge,10,Refuge d'urgence,ON,Général,Femmes
Transitional,AB,Lethbridge,General,Females,Blackfoot Family Lodge,15,Logement de transition,AB,Général,Femmes
Emergency,SK,Saskatoon,Youth,Both,Oskayak Wikiwaw,8,Refuge d'urgence,SK,Jeunes,Mixtes
Transitional,ON,Belleville,General,Both,Our House 2,5,Logement de transition,ON,Général,Mixtes
Transitional,ON,Belleville,General,Both,Our House,10,Logement de transition,ON,Général,Mixtes
Emergency,BC,Vernon,General,Both,Our Place,46,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,ON,Sioux Lookout,General,Both,Out of the Cold - Sioux Lookout,26,Refuge d'urgence,ON,Général,Mixtes
Emergency,NL,Happy Valley-Goose Bay,General,Both,Out of the Cold,8,Refuge d'urgence,T.-N.,Général,Mixtes
Transitional,QC,Montreal,Family,Both,Maison Élizabeth,50,Logement de transition,QC,Familles,Mixtes
Transitional,QC,Montreal,General,Females,Mères avec pouvoir - MAP Montreal,46,Logement de transition,QC,Général,Femmes
Transitional,QC,Montreal,General,Males,OBM - Maison Roger Beaulieu,14,Logement de transition,QC,Général,Hommes
Emergency,AB,Lethbridge,Youth,Both,Emergency Youth Shelter,8,Refuge d'urgence,AB,Jeunes,Mixtes
Transitional,QC,Ste-Thérèse,Youth,Both,Petit Patro,13,Logement de transition,QC,Jeunes,Mixtes
Transitional,NS,Halifax,Youth,Both,Phoenix Supportive Housing,30,Logement de transition,N.-É.,Jeunes,Mixtes
Transitional,AB,Lethbridge,Youth,Both,Wood's Homes - Stabilization Units,8,Logement de transition,AB,Jeunes,Mixtes
Transitional,QC,Quebec City,Youth,Both,Piolet (Le),32,Logement de transition,QC,Jeunes,Mixtes
Transitional,BC,Vancouver,General,Both,Place of Refuge,60,Logement de transition,C.-B.,Général,Mixtes
Transitional,BC,Vancouver,General,Both,Princess Rooms Transitional Housing,42,Logement de transition,C.-B.,Général,Mixtes
Transitional,QC,Quebec City,General,Both,Programme d'encadrement clinique et d'hébergement (P.E.C.H.),16,Logement de transition,QC,Général,Mixtes
Emergency,QC,Quebec City,General,Females,Projet L.U.N.E.,5,Refuge d'urgence,QC,Général,Femmes
Transitional,QC,Montreal,General,Males,OBM - Marcel et Jean Coutu Pavillion,30,Logement de transition,QC,Général,Hommes
Transitional,QC,Montreal,General,Females,OBM - PMP Lise Watier,29,Logement de transition,QC,Général,Femmes
Transitional,ON,Oakville,Family,Both,ReStart Halton,45,Logement de transition,ON,Familles,Mixtes
Emergency,BC,Prince George,Youth,Both,Reconnect Youth Services,10,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Transitional,QC,Lévis,Youth,Both,Refuge Roger Cantin,6,Logement de transition,QC,Jeunes,Mixtes
Transitional,QC,Montreal,General,Males,OBM - Webster Sentinelles,9,Logement de transition,QC,Général,Hommes
Transitional,ON,Brantford,Youth,Males,Renwick House,5,Logement de transition,ON,Jeunes,Hommes
Transitional,ON,Windsor,Youth,Females,Residential Program,12,Logement de transition,ON,Jeunes,Femmes
Transitional,NB,Moncton,Youth,Both,Residential Programs,8,Logement de transition,N.-B.,Jeunes,Mixtes
Transitional,QC,Montreal,General,Both,PAS de la rue,8,Logement de transition,QC,Général,Mixtes
Transitional,QC,Montreal,General,Females,"Passages, Ressource d'Hébergement de Montréal - séjours prologées",4,Logement de transition,QC,Général,Femmes
Emergency,ON,Sarnia,General,Males,River City Sanctuary,21,Refuge d'urgence,ON,Général,Hommes
Emergency,QC,Joliette,Youth,Both,Roland-Gauvreau,12,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,QC,Saint-Georges,General,Both,Rond-Point,7,Logement de transition,QC,Général,Mixtes
Emergency,ON,Brantford,General,Both,Rosewood House,15,Refuge d'urgence,ON,Général,Mixtes
Emergency,ON,London,Family,Both,Rotholme Women's and Family Shelter,41,Refuge d'urgence,ON,Familles,Mixtes
Transitional,BC,Colwood,General,Both,Royal Canadian Legion - Cockrell House,11,Logement de transition,C.-B.,Général,Mixtes
Emergency,BC,Chilliwack,General,Both,Ruth and Naomi’s Night Shelter,15,Refuge d'urgence,C.-B.,Général,Mixtes
Transitional,QC,Drummondville,General,Both,Réseau d'aide le Tremplin,9,Logement de transition,QC,Général,Mixtes
Emergency,ON,Ottawa,General,Both,SGH – Rapid Housing & Employment Program,18,Refuge d'urgence,ON,Général,Mixtes
Transitional,QC,Lévis,General,Both,SRIC - Maison Hauts-Bois,9,Logement de transition,QC,Général,Mixtes
Transitional,QC,Lévis,General,Both,SRIC - Maison sous les arbres,9,Logement de transition,QC,Général,Mixtes
Emergency,SK,Saskatoon,Youth,Both,STC Urban Safe House,5,Refuge d'urgence,SK,Jeunes,Mixtes
Transitional,AB,Lethbridge ,General,Both,LEARN Stabilization Units,Available as needed,Logement de transition,AB,Aînés,Mixtes
Transitional,ON,Brantford,Youth,Females,Sally Laidlaw House,8,Logement de transition,ON,Jeunes,Femmes
Emergency,AB,Lloydminster,General,Males,Lloydminster Men's Shelter,27,Refuge d'urgence,AB,Général,Hommes
Emergency,ON,Woodstock,Family,Both,Salvation Army - Family Emergency House,10,Refuge d'urgence,ON,Familles,Mixtes
Emergency,AB,Medicine Hat,General,Both,Family Support Centre,30,Refuge d'urgence,AB,Général,Mixtes
Transitional,ON,Sudbury,General,Males,Salvation army transitional beds,11,Logement de transition,ON,Général,Hommes
Transitional,ON,Toronto,General,Males,Scarborough Village Residence,88,Logement de transition,ON,Général,Hommes
Transitional,QC,Montreal,General,Both,Projets Autochtones du Quebec: Logement de transition,16,Logement de transition,QC,Général,Mixtes
Emergency,AB,Medicine Hat,Youth,Both,Mcman - Inn Between Youth Shelter,6,Refuge d'urgence,AB,Jeunes,Mixtes
Transitional,ON,Midland,Family,Both,Shelter Now - Hartog House,22,Logement de transition,ON,Familles,Mixtes
Transitional,ON,Stratford,Youth,Both,Shelterlink,14,Logement de transition,ON,Jeunes,Mixtes
Transitional,ON,Burlington,General,Females,Shirfa Home Inc.,6,Logement de transition,ON,Général,Femmes
Emergency,NU,Iqaluit,General,Females,Sivummut House,12,Refuge d'urgence,NU,Général,Femmes
Emergency,ON,St. Catharines,General,Both,Southridge Community Church Emergency Shelter,55,Refuge d'urgence,ON,Général,Mixtes
Transitional,QC,Quebec City,Youth,Both,Squat Basse-Ville - transitional,17,Logement de transition,QC,Jeunes,Mixtes
Emergency,QC,Quebec City,Youth,Both,Squat Basse-Ville - urgence,10,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,ON,Toronto,General,Females,St. Clare Inn,5,Logement de transition,ON,Général,Femmes
Transitional,AB,Medicine Hat,Family,Both,Miywasin Society House,5,Logement de transition,AB,Familles,Mixtes
Transitional,ON,Oakville,General,Females,Stabilizing First,15,Logement de transition,ON,Général,Femmes
Transitional,ON,Oakville,General,Both,Salvation Army - Step Up,6,Logement de transition,ON,Général,Mixtes
Transitional,AB,Mission,General,Females,Penny’s Place,6,Logement de transition,BC,Général,Femmes
Emergency,AB,Red Deer,General,Both,Mustard Seed People's Place,46,Refuge d'urgence,AB,Général,Mixtes
Transitional,ON,Welland,General,Both,Supported Transitional Housing,20,Logement de transition,ON,Général,Mixtes
Transitional,ON,Windsor,Youth,Both,Supportive Apartment Living Transition Program (SALT),15,Logement de transition,ON,Jeunes,Mixtes
Emergency,QC,La Pocatière,Youth,Both,Tandem-Jeunesse,9,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,ON,Ottawa,Youth,Females,Tewegan Transition House,12,Logement de transition,ON,Jeunes,Femmes
Transitional,BC,Vancouver,General,Both,The Billy,59,Logement de transition,C.-B.,Général,Mixtes
Transitional,BC,Kamloops,General,Both,The Branch,36,Logement de transition,C.-B.,Général,Mixtes
Emergency,QC,Montreal,Youth,Males,Refuge des jeunes de Montréal,45,Refuge d'urgence,QC,Jeunes,Hommes
Transitional,BC,Maple Ridge,General,Both,The Caring Place - Genesis Program,12,Logement de transition,C.-B.,Général,Mixtes
Emergency,ON,Timmins,General,Males,The Good Samaritan Inn,14,Refuge d'urgence,ON,Général,Hommes
Emergency,ON,Sarnia,Youth,Both,The Haven,9,Refuge d'urgence,ON,Jeunes,Mixtes
Emergency,BC,Hope,General,Both,The House of Hope,20,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,ON,Woodstock,General,Both,The Inn,18,Refuge d'urgence,ON,Général,Mixtes
Emergency,SK,North Battleford,General,Both,The Lighthouse North Battleford ,34,Refuge d'urgence,SK,Général,Mixtes
Emergency,AB,Red Deer,General,Both,CASHS Mat program,20,Refuge d'urgence,AB,Général,Mixtes
Emergency,ON,St. Catharines,Youth,Both,The RAFT,12,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,AB,Red Deer,General,Both,CASHS Detox,20,Logement de transition,AB,Général,Mixtes
Transitional,ON,Orangeville,General,Both,The Salvation Army New Hope Community Church,2,Logement de transition,ON,Général,Mixtes
Emergency,ON,Windsor,General,Both,The Sanctuary,103,Refuge d'urgence,ON,Général,Mixtes
Transitional,BC,Vancouver,General,Females,The Vivian,24,Logement de transition,C.-B.,Général,Femmes
Emergency,MB,Steinbach,General,Both,Today House,4,Refuge d'urgence,MB,Général,Mixtes
Emergency,YT,Dawson City,General,Males,Tr'ondëk Hwëch'in Men's shelter,3,Refuge d'urgence,YT,Général,Hommes
Transitional,YT,Dawson City,General,Males,Tr'ondëk Hwëch'in Transitional Housing,2,Logement de transition,YT,Général,Hommes
Emergency,QC,Sept-Îles,General,Both,Transit Sept-Iles,12,Refuge d'urgence,QC,Général,Mixtes
Emergency,ON,Cobourg,General,Both,Transition House Emergency Shelter,22,Refuge d'urgence,ON,Général,Mixtes
Transitional,QC,Granby,General,Females,Transition pour elles inc.,8,Logement de transition,QC,Général,Femmes
Transitional,ON,Brantford,General,Both,Transitional Home Project,18,Logement de transition,ON,Général,Mixtes
Transitional,ON,Sarnia,General,Both,Transitional Housing Program,29,Logement de transition,ON,Général,Mixtes
Emergency,BC,Vancouver,General,Males,Union Gospel Mission - Emergency,82,Refuge d'urgence,C.-B.,Général,Hommes
Transitional,BC,Vancouver,General,Males,Union Gospel Mission,8,Logement de transition,C.-B.,Général,Hommes
Transitional,ON,London,General,Both,Unity Project for the Relief of Homelessness - Transitional,9,Logement de transition,ON,Général,Mixtes
Emergency,ON,London,General,Both,Unity Project for the Relief of Homelessness,37,Refuge d'urgence,ON,Général,Mixtes
Emergency,BC,Sechelt,General,Both,Upper Deck Hostel - Wharf Ave,19,Refuge d'urgence,C.-B.,Général,Mixtes
Emergency,AB,Red Deer,Youth,Both,49th Street Youth Shelter,12,Refuge d'urgence,AB,Jeunes,Mixtes
Transitional,ON,Sudbury,General,Both,Victoria Place,6,Logement de transition,ON,Général,Mixtes
Transitional,QC,Magog,General,Females,Villa Pierrot,51,Logement de transition,QC,Général,Femmes
Emergency,BC,Vancouver,Youth,Both,Walden Safe House,9,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Transitional,AB,Red Deer,Youth,Both,Arcadia,4,Logement de transition,AB,Jeunes,Mixtes
Transitional,QC,Montreal,Youth,Both,Service d'hébergement St-Denis,9,Logement de transition,QC,Jeunes,Mixtes
Emergency,AB,Standoff,General,Both,Moses Lake Shelter,25,Refuge d'urgence,AB,Général,Mixtes
Transitional,SK,Prince Albert,General,Both,YWCA - Transitional Services,44,Logement de transition,SK,Général,Mixtes
Emergency,SK,Prince Albert,General,Females,YWCA Central Avenue Residential Services,50,Refuge d'urgence,SK,Général,Femmes
Transitional,ON,Fort Erie,General,Both,YWCA Off-Site Transitional Housing - Fort Erie,11,Logement de transition,ON,Général,Mixtes
Transitional,ON,Niagara Falls,General,Both,YWCA Off-Site Transitional Housing - Niagara Falls,9,Logement de transition,ON,Général,Mixtes
Transitional,ON,St. Catharines,General,Both,YWCA Off-Site Transitional Housing - St Catharines,7,Logement de transition,ON,Général,Mixtes
Transitional,ON,Welland,General,Both,YWCA Off-Site Transitional Housing - Welland,11,Logement de transition,ON,Général,Mixtes
Transitional,ON,West Niagara,General,Both,YWCA Off-Site Transitional Housing - West Niagara,25,Logement de transition,ON,Général,Mixtes
Transitional,ON,St. Catharines,General,Females,YWCA On-Site Transitional Housing - Court Street,17,Logement de transition,ON,Général,Femmes
Transitional,ON,Niagara Falls,General,Females,YWCA On-Site Transitional Housing - Niagara Falls,6,Logement de transition,ON,Général,Femmes
Transitional,ON,St. Catharines,General,Females,YWCA On-Site Transitional Housing - St Catharines,5,Logement de transition,ON,Général,Femmes
Emergency,SK,Regina,General,Females,YWCA Regina Kikinaw Residence - Emergency,5,Refuge d'urgence,SK,Général,Femmes
Transitional,ON,Hamilton,General,Females,YWCA Transitional Housing for Women,65,Logement de transition,ON,Général,Femmes
Emergency,ON,Niagara Falls,General,Females,YWCA Women's Shelter - Niagara Falls,20,Refuge d'urgence,ON,Général,Femmes
Emergency,QC,Quebec City,General,Females,YWCA de Québec - urgence,17,Refuge d'urgence,QC,Général,Femmes
Transitional,QC,Quebec City,General,Females,YWCA de Québec,45,Logement de transition,QC,Général,Femmes
Transitional,NT,Yellowknife ,General,Females,Yellowknife Women's Centre,24,Logement de transition,T.N.-O.,Général,Femmes
Emergency,AB,Strathmore,General,Both,Strathmore Overnight Shelter,10,Refuge d'urgence,AB,Général,Mixtes
Emergency,AB,Whitecourt,General,Males,Lorne's Blanket,5,Refuge d'urgence,AB,Général,Hommes
Transitional,ON,Kingston,Youth,Both,Youth Net Program,13,Logement de transition,ON,Jeunes,Mixtes
Emergency,ON,Brantford,Youth,Both,Youth Resource Centre,20,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Kingston,Youth,Both,Youth Services-Journey House,5,Logement de transition,ON,Jeunes,Mixtes
Transitional,ON,Kingston,Youth,Both,Youth Services-Sutherland,3,Logement de transition,ON,Jeunes,Mixtes
Emergency,BC,Kamloops,Youth,Both,Youth Street Services,4,Refuge d'urgence,C.-B.,Jeunes,Mixtes
Emergency,ON,Toronto,Youth,Both,YouthLink Emergency Program,10,Refuge d'urgence,ON,Jeunes,Mixtes
Transitional,ON,Toronto,Youth,Both,YouthLink Transitional Program,40,Logement de transition,ON,Jeunes,Mixtes
Emergency,QC,Chateauguay,Youth,Both,Élan des jeunes (L'),6,Refuge d'urgence,QC,Jeunes,Mixtes
Transitional,AB,Rocky Mountain House,Family,Both,Family Emergency Apartment - Mountain Rose,3,Logement de transition,AB,Familles,Mixtes
